gene_name	p_value
ABCA7	0.00457907080279296
PLA2R1	0.00571742236641515
IQCE	0.00722283846440275
ZC3H8	0.00896995465527661
ACOXL	0.0135983821418134
WDR90	0.0137310558424143
DCAKD	0.0140615053990718
THNSL1	0.0154569478706729
UBQLN3	0.016107749194603
KRTAP1-1	0.0191295871560901
FCGBP	0.019368742301192
ARID4A	0.020286279313388
PAPLN	0.0224401804078509
MYBPHL	0.0228055027339384
MROH6	0.0229964155242758
NDST1	0.0251198640114823
ZNF211	0.0254762897242807
SFXN3	0.0269181222258287
COL6A6	0.0278876447077611
LMBRD1	0.0309838283329495
ATP7B	0.0325139505406079
UPK3B	0.0338713649634093
FCRL3	0.0353229921345385
OGFOD3	0.0372977886629672
ASAH2	0.0421222060105809
ZNF544	0.0426942179194336
SEMA4B	0.0433183844922391
ETFBKMT	0.0453779310254603
OR7G3	0.0464876089154482
CALML4	0.0467646969194347
ACADL	0.0503941830019534
ZBED6CL	0.0527179552679089
CYP3A5	0.0581038144309017
SLFN12L	0.0582809650751875
PLEKHG5	0.0583858631817595
MROH2B	0.058846794081714
CEP78	0.059493273410545
ABTB1	0.0632121926454946
OXR1	0.0704910559211719
TRIM50	0.0711710013613981
CCNI2	0.074931013535892
EYS	0.0763700704913645
DHRS12	0.0808848231444477
GPR151	0.0810232609268753
CELF2	0.0828764652640456
OVCH1	0.0854588585364063
XIRP2	0.086620158869833
CEACAM21	0.0866571858802623
DUSP16	0.0878873479056653
ABCA13	0.0885420174459204
POLR3C	0.0887609747856797
NUP214	0.0892325243817982
RANGRF	0.089463724081542
CFAP46	0.0917327386778001
SECTM1	0.093752726876777
TEX14	0.0944850250141498
SPDL1	0.0952502483382425
HEATR4	0.0959975560827446
APPL2	0.0966593877294738
OBSL1	0.097320254592183
GOLGA6C	0.0981107467818866
ACSM2A	0.0996781595265529
CNPY4	0.0997061538585232
ABCA8	0.101522605466939
YIPF2	0.102429410882129
MRPL32	0.106114862312437
C20orf202	0.107707166518041
LTB4R2	0.108230387282449
UGGT2	0.109499427644347
CFHR2	0.110743046764111
DNHD1	0.112270080900736
GMPR	0.112760591574724
